2019-07-13 14:02:48,"b'Alhamdulillah, Akhirnya #Jokowi Bertemu dengan Prabowo https://t.co/j5FSk35Vsl via @CEPAGRAM'"
2019-07-13 13:58:13,"b'Alhamdulillah, saatnya kembali berkarya. Semangat semuanya!\n\n@AboutTNG\n#daritangeranguntukindonesia #abouttng\xe2\x80\xa6 https://t.co/Zh99Wl7OsP'"
2019-07-13 13:55:54,"b'RT @adianna70fans: Kayaknya ada yg semakin panas, sudahlah kita itu sama Indonesia \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n.\nSaya katakan saya ini sebagaimanapun ada ewuh pekew\xe2\x80\xa6'"
2019-07-13 13:49:35,b'RT @muhammadiyah: Haedar: Pertemuan Jokowi-Prabowo Merupakan Momentum yang Elok dalam Kehidupan Politik Kebangsaan https://t.co/AcGcjcFJqk\xe2\x80\xa6'
2019-07-13 13:46:52,b'Iseng weh ieu mah \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #jokowi #Prabowo #JokowiPrabowoAkur  #03PersatuanIndonesia https://t.co/PZRktlE0wv'
2019-07-13 13:46:26,"b'Kayaknya ada yg semakin panas, sudahlah kita itu sama Indonesia \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n.\nSaya katakan saya ini sebagaimanapun ada ewuh\xe2\x80\xa6 https://t.co/UbkMLJuDbd'"
2019-07-13 13:40:07,b'Ga ada gerakan hapus akun gitu ??\n#kecewa\n#prabowo\n#03PersatuanIndonesia \n#jokowi\n#MRTJakarta'
2019-07-13 13:39:24,"b'Sudahlah nggk ada cebong2 nggak ada kampret2 \nsemuaa ....semua kita merah putih  \xf0\x9f\xa4\x9d\xf0\x9f\x87\xb2\xf0\x9f\x87\xa8\n\nprok,,prok,,prok \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb #prabowo #jokowi'"
2019-07-13 13:38:14,"b'#RekonsiliasiMRT ala @Jokowi &amp; @Prabowo dari ngobrol bareng, jalan bareng sampai makan siang bareng di @SateSenayan\xe2\x80\xa6 https://t.co/ivs35oMgwc'"
2019-07-13 13:36:54,b'Bertemu Pak President Jokowi di Singapore @jokowi \nBeliau termasuk dalam tokoh yang dikagumi dan berpengaruh di dun\xe2\x80\xa6 https://t.co/P1FvbwFuFy'
2019-07-13 13:36:33,b'Semoga Bpk #PresidenRI #Jokowi Akan membenahi INDONESIA ini...DOA DAN HARAPAN RAKYAT INDONESIA BESERTAMU BERDUA...\xe2\x80\xa6 https://t.co/siaSSRvQ6c'
2019-07-13 13:35:00,b'Jokowi &amp; Prabowo akrab berbincang di dalam rangkaian MRT Jakarta.\n\n#SeputariNewsRCTI #Jokowi #Prabowo\xe2\x80\xa6 https://t.co/CaOcgMltiX'
2019-07-13 13:33:55,b'Siiip dah! MRT? MRT simbol Indonesia terus lanjut. Siapa yg mo ikut dg @jokowi dan @prabowo bangun negara dan bangs\xe2\x80\xa6 https://t.co/GOXwyXvwqm'
2019-07-13 13:32:59,b'gak ketemu salah.. ketemu juga salah #Prabowo #Jokowi #PengennyaNetizenapa #Namanyajugapolitik #Politikitukejam #Yangsejatihanyalahamal'
2019-07-13 13:25:33,"b'Kecewa Prabowo \xe2\x80\x98Nyerah\xe2\x80\x99 Melawan Kecurangan, PA 212 Kembali ke Khitoh #Prabowo #PA212 #Jokowi https://t.co/5v6BSYC8cW #radarnonstop'"
2019-07-13 13:25:27,"b'Kecewa Prabowo \xe2\x80\x98Nyerah\xe2\x80\x99 Melawan Kecurangan, PA 212 Kembali ke Khitoh #Prabowo #PA212 #Jokowi https://t.co/TmK9Dgg2Kg #radarnonstop'"
2019-07-13 13:24:32,b'#CelebesTopNews\nSandiaga Akan Beri Masukan ke Prabowo untuk Tetap Jadi Oposisi\n#ErickThohir #Jokowi #Oposisi\xe2\x80\xa6 https://t.co/UC5MGrfEaH'
2019-07-13 13:23:44,b'RT @unilubis: https://t.co/q983xEX7Za\n\nSahabat gaes...catet\xf0\x9f\x98\x8a\n\n#Jokowi\n#Prabowo \n#DiversityIsBeautiful'
2019-07-13 13:21:17,"b'Uzumaki owi dan uchiha wowo sudah bersatu, kita kapan ? Heuheuheuu \xf0\x9f\x98\xaa\xf0\x9f\x98\xaa\xf0\x9f\x98\xaa\n#JokowiPrabowo  #jokowi #prabowo\xe2\x80\xa6 https://t.co/tNVzkJoZGt'"
2019-07-13 13:19:46,b'Pertemuan Jokowi Prabowo pertama kali setelah Pilpres 2019\n#JokowiPrabowo\n#03PersatuanIndonesia\n#negarawan\n#Prabowo\xe2\x80\xa6 https://t.co/c3VjE4hrGx'
2019-07-13 13:14:18,"b'Akhirnya mereka ketemu di MRT. Kira2 mungkin nggak ya, ada percakapan kayak gini? \n#jokowi #prabowo #transisi\xe2\x80\xa6 https://t.co/UvH24NgkCS'"
2019-07-13 13:14:07,b'#Politik #Jokowi #PrabowoSubianto Sandi Merasa Terhormat Jika Jadi Oposisi https://t.co/oOSQEd4wjB https://t.co/SQfELZtAcA'
2019-07-13 13:13:50,b'Pesan Tersirat #Jokowi #Prabowo Di Mrt Bikinan #Ahok #Anies Kejang https://t.co/VDMbZRRogj #moreshareforum #beritaterkini'
2019-07-13 13:12:51,b'Ekspresimu saat ketemu temen pake baju samaan.\n\n@prabowo @jokowi #jokowi #prabowo https://t.co/YpZkMDbiAY'
2019-07-13 13:11:01,b'RT @asumsico: Pukul 09:52 Pak Prabowo tiba di Stasiun MRT Lebak Bulus Jakarta. Beliau sempat menyapa awak media.\n\n#ASUMSILIVE #Jokowi #Prab\xe2\x80\xa6'
2019-07-13 13:00:55,b'RT @tvOneNews: Jokowi dan Prabowo akhirnya bertemu. Jokowi mengaku mengusulkan pertemuan di MRT karena tau bahwa Prabowo belum sempat menco\xe2\x80\xa6'
2019-07-13 12:59:59,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 12:59:24,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 12:58:47,"b'pemimpin hebat, pemimpin yang dekat dengan rakyat #Jokowi #Indonesia https://t.co/TtkuLv0MeP'"
2019-07-13 12:54:28,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 12:46:41,"b'RT @Metro_TV: Presiden @Jokowi menerima kedatangan rapper Indonesia yang berkarir di industri musik Internasional, Brian Imanuel, atau @ric\xe2\x80\xa6'"
2019-07-13 12:46:04,"b'@VIVAcoid atas nama rakyat Indonesia, kami mengucapkan terima kasih kepada Prabowo yang telah mengantarkan #Jokowi\xe2\x80\xa6 https://t.co/ifYrIc7IHG'"
2019-07-13 12:45:53,"b'RT @asumsico: Sekitar pukul 10.00 pagi, Prabowo dan Jokowi menyantap makan siang bersama di sebuah restoran di FX Sudirman, Jakarta. Mereka\xe2\x80\xa6'"
2019-07-13 12:41:52,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 12:38:32,b'RT @muhammadiyah: Haedar: Pertemuan Jokowi-Prabowo Merupakan Momentum yang Elok dalam Kehidupan Politik Kebangsaan https://t.co/AcGcjcFJqk\xe2\x80\xa6'
2019-07-13 12:33:17,b'@WahabisLokal Mungkin di cari panggung buat cari duit nama saja demi uang\n#Jokowi\n#JokowiPrabowo'
2019-07-13 12:33:11,b'Akhirnya mereka bertemu \n#Prabowo \xf0\x9f\x92\x99 #Jokowi #JokowiPrabowo https://t.co/vrkYV86QGe'
2019-07-13 12:30:54,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 12:29:11,b'@De_Ch4 @rockygerung Hala hancur sudah impian lamunan menjadi mentri yang keren \n#jokowi\n#JokowiPrabowo \nMukin malu\xe2\x80\xa6 https://t.co/BIBsEnrquO'
2019-07-13 12:27:03,b'Reuni 2 Tokoh bangsa\n#jokowi\n#prabowo https://t.co/sEXXoCJFda'
2019-07-13 12:25:50,"b'RT @indosportdotcom: Adem ya Sob, liat Pak #Prabowo &amp; Pak #Jokowi bisa bertemu, rekonsiliasi di Stasiun MRT Lebak Bulus. Jadi udah saatnya\xe2\x80\xa6'"
2019-07-13 12:25:03,b'Pertemuan Presiden #Jokowi \xe2\x80\x93 #Prabowo Tidak Ada Syarat Apapun. Kunjungi https://t.co/sMlvmxZqy5 . #hdp #jokowidodo https://t.co/qXb9LvzUjV'
2019-07-13 12:24:33,b'@Gerindra @prabowo Tuduhan tanpa pembuktian namanya fitnah ndro kalau bisa ya buktikan kecurangannya biar @prabowo\xe2\x80\xa6 https://t.co/qhzwUwwasm'
2019-07-13 12:15:41,b'Pak @prabowo &amp; pak @jokowi biasa saja yg heboh para pendukungnya &amp; wartawan disampingnya\nKampret vs cebong\n#Jokowi\xe2\x80\xa6 https://t.co/rZUcS9OhVF'
2019-07-13 12:15:14,b'RT @muhammadiyah: Haedar: Pertemuan Jokowi-Prabowo Merupakan Momentum yang Elok dalam Kehidupan Politik Kebangsaan https://t.co/AcGcjcFJqk\xe2\x80\xa6'
2019-07-13 12:09:21,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 12:08:10,b'RT @GatutSuryo: Semakin yakin Indonesia maju segera terwujud. Terimakasih para pemimpin yang negarawan @prabowo dan @jokowi telah memberika\xe2\x80\xa6'
2019-07-13 12:07:47,b'RT @S_Perdana91: Perjuangan itu akhirnya berujung di MRT.. \xf0\x9f\x98\x81\xf0\x9f\x98\x80\xf0\x9f\x99\x8f #03PersatuanIndonesia #Jokowi #Prabowo https://t.co/w5xnXpOeQT'
2019-07-13 12:06:37,"b'RT @asumsico: Sekitar pukul 10.00 pagi, Prabowo dan Jokowi menyantap makan siang bersama di sebuah restoran di FX Sudirman, Jakarta. Mereka\xe2\x80\xa6'"
2019-07-13 12:06:29,"b""RT @OfficialiNewsTV: Bertemu @jokowi, @prabowo siap oposisi maupun 'check and balance'.\n\n#iNews #Pilpres2019 #Pemilu2019 #KoalisiIndonesiaK\xe2\x80\xa6"""
2019-07-13 12:05:49,b'Aku terlalu sibuk liat #penghianat #kecewa #Prabowo #Jokowi sampai lupa kalo malem ini adalah malem minggu :('
2019-07-13 12:05:39,b'RT @detikcom: Eks Gubernur DKI Jakarta Basuki Tjahaja Purnama (BTP) alias Ahok bersyukur atas pertemuan Jokowi dan Prabowo Subianto. Apa ka\xe2\x80\xa6'
2019-07-13 12:04:57,"b'J: Pa liat ini nomer WA saya yang baru. \nP: oke, boleh-boleh.\n#jokowi #prabowo https://t.co/mYKP8YEstM'"
2019-07-13 12:04:56,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 12:03:50,"b'RT @asumsico: Sekitar pukul 10.00 pagi, Prabowo dan Jokowi menyantap makan siang bersama di sebuah restoran di FX Sudirman, Jakarta. Mereka\xe2\x80\xa6'"
2019-07-13 12:02:06,b'#CelebesTopNews\nPKS: Saat Bertemu dengan Jokowi Harusnya Prabowo Langsung Deklarasikan Kami Oposisi\n##KamiOposisi\xe2\x80\xa6 https://t.co/cDrN13oxax'
2019-07-13 12:01:56,b'Saya ada kartun lucu Pak Jokowi dan Pak Prabowo yang hari ini ketemuan di MRT.\nKalau ini dibuat dengan backsound la\xe2\x80\xa6 https://t.co/AOD1aIfsIg'
2019-07-13 12:00:32,b'RT @GatutSuryo: Semakin yakin Indonesia maju segera terwujud. Terimakasih para pemimpin yang negarawan @prabowo dan @jokowi telah memberika\xe2\x80\xa6'
2019-07-13 12:00:00,b'Jokowi dan Prabowo akhirnya bertemu. Jokowi mengaku mengusulkan pertemuan di MRT karena tau bahwa Prabowo belum sem\xe2\x80\xa6 https://t.co/o0L9t9XpUb'
2019-07-13 11:55:51,b'RT @gus_fuad7093: Perdana #ManaqibGuruSekumpul dipanggungkan di @infoFKY td malam #Prabowo #Jokowi #BeritaTerkini #BudayaJatiDiriBangsa #Yu\xe2\x80\xa6'
2019-07-13 11:53:14,"b'RT @asumsico: Sekitar pukul 10.00 pagi, Prabowo dan Jokowi menyantap makan siang bersama di sebuah restoran di FX Sudirman, Jakarta. Mereka\xe2\x80\xa6'"
2019-07-13 11:50:48,b'@rockygerung Top buat pak Prabowo &amp; Jokowi..\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8fkhususnya utk pak Prabowo\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n#Jokowi&amp;Prabowo\n\nROKIMIN silahkan\xe2\x80\xa6 https://t.co/zzf8FnBUe9'
2019-07-13 11:50:39,"b'Kita masih di sibukan dengan poros 01 dan 02, Masih sibuk mengungkit masa lalu tanpa sedikitpun menatap masa depan.\xe2\x80\xa6 https://t.co/1NYvmQIjb1'"
2019-07-13 11:49:08,b'@eko_kuntadhi menghina negara dong .. cyduk dong biar mewek ...\n\n#jokowi #prabowo #QQsakura #sakuraQQ #SAKURA'
2019-07-13 11:47:16,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 11:42:44,"b'#Jokowi, Mega dan Misteri Syafruddin - PinterPolitik https://t.co/jvXFUKgTH9 #Hukum #Indonesia #HukumIndonesia'"
2019-07-13 11:41:21,"b'@ustadtengkuzul 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasil\xe2\x80\xa6 https://t.co/9njERS52qB'"
2019-07-13 11:40:21,b'RT @muhammadiyah: Haedar: Pertemuan Jokowi-Prabowo Merupakan Momentum yang Elok dalam Kehidupan Politik Kebangsaan https://t.co/AcGcjcFJqk\xe2\x80\xa6'
2019-07-13 11:38:23,"b'RT @detikcom: Jokowi dan Prabowo Subianto memberikan keterangan pers di Stasiun MRT Senayan, Jakarta, Sabtu (13/7/2019). Ini momen-momen ya\xe2\x80\xa6'"
2019-07-13 11:36:32,b'RT @katakitatweet: Pertemuan hari ini karena mereka lain gerbong beberapa waktu lalu... Dan akhirnya satu gerbong....\xf0\x9f\x98\x84\xf0\x9f\x98\x83\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\n\n#Prabowo \n#Jokow\xe2\x80\xa6'
2019-07-13 11:36:26,b'Selamat #03PersatuanIndonesia #jokowi #prabowo https://t.co/Wj49mMBtI9'
2019-07-13 11:35:42,"b'#Jokowi Bertemu Prabowo, Ini Kata Menpora - https://t.co/5JVMiOlTJI - https://t.co/szBrrOi8N4\xe2\x80\xa6 https://t.co/e3GchBmuIZ'"
2019-07-13 11:35:11,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 11:35:01,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 11:34:30,"b'.@jokowi ingatkan pilpres telah usai, silaturahmi harus dilanjutkan.\n\n#iNews #Breaking #Pilpres2019 #Pemilu2019\xe2\x80\xa6 https://t.co/hqrzISCMxd'"
2019-07-13 11:32:01,"b""Bertemu @jokowi, @prabowo siap oposisi maupun 'check and balance'.\n\n#iNews #Pilpres2019 #Pemilu2019\xe2\x80\xa6 https://t.co/sOOgEXrj10"""
2019-07-13 11:29:47,b'RT @S_Perdana91: @MataNajwa Kisah seorang sahabat yang akhirnya bertemu kembali di MRT.. \xf0\x9f\x98\x81\xf0\x9f\x98\x80\xf0\x9f\x99\x8f #Jokowi #Prabowo #03PersatuanIndonesia https:/\xe2\x80\xa6'
2019-07-13 11:24:32,"b'RT @asumsico: Jokowi menyatakan, saat ini sudah terlihat secara gamblang bahwa perseteruan sudah hilang dari antara kedua belah pihak. Ia b\xe2\x80\xa6'"
2019-07-13 11:24:25,"b'RT @asumsico: Sekitar pukul 10.00 pagi, Prabowo dan Jokowi menyantap makan siang bersama di sebuah restoran di FX Sudirman, Jakarta. Mereka\xe2\x80\xa6'"
2019-07-13 11:21:19,b'RT @seventeenjune70: #03persatuanindonesia\nMemang sudah seharusnya\nSejatinya @jokowi #Jokowi @prabowo #Prabowo #JokowiPrabowo adalah Tokoh\xe2\x80\xa6'
2019-07-13 11:18:09,b'RT @adianna70fans: Apa iya mereka ngomong Jawa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nAkrab benar ya \xf0\x9f\xa4\x97\nJangan Hoaxxx mulu dong \xf0\x9f\x98\x81\xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\nSalam Jempol \xf0\x9f\x91\x8d\n@millenial_adian\n#Jokowi #G2\xe2\x80\xa6'
2019-07-13 11:17:35,"b'Re Kon Si Li Asi,\nWahai Kampret kembalilah ke Goa dan jangan keluar lagi.\n\n#IndonesiaBersatu #03persatuanindonesia\xe2\x80\xa6 https://t.co/llH4jwsRnQ'"
2019-07-13 11:15:20,b'#CelebesTopNews\nWaketum Gerindra Arief Poyuono: Everybody Happy Kang Mas Joko Widodo dan Mas Prabowo Bertemu\xe2\x80\xa6 https://t.co/OFBfHTNmvt'
2019-07-13 11:13:10,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 11:13:09,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 11:05:02,b'RT @redaksimuh: Haedar: Pertemuan Jokowi-Prabowo Merupakan Momentum yang Elok dalam Kehidupan Politik Kebangsaan https://t.co/6wUMRXeOSj\n\n#\xe2\x80\xa6'
2019-07-13 11:04:43,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 11:03:31,"b'#CelebesTopNews\nPA 212: Kami Tak Bersama Prabowo, Kami Tak Pernah Dukung Jokowi dan Prabowo Bertemu, Kami Terus Ber\xe2\x80\xa6 https://t.co/VhVAGKUnAh'"
2019-07-13 11:03:03,b'#persatuanindonesia\n#damaiituindah\n#jokowi\n#prabowo @ MRT Lebak Bulus Station https://t.co/40gUvfjfNT'
2019-07-13 10:59:03,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 10:56:54,b'#03persatuanindonesia\nMemang sudah seharusnya\nSejatinya @jokowi #Jokowi @prabowo #Prabowo #JokowiPrabowo adalah Tok\xe2\x80\xa6 https://t.co/Cvzj7hG85x'
2019-07-13 10:56:33,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 10:53:52,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 10:52:50,"b'#CelebesTopNews\nSetelah Jokowi-Prabowo Bertemu, Kini Erick Thohir dan Sandi Juga Bertemu di Acara Milenial\xe2\x80\xa6 https://t.co/4QQXjZwyl9'"
2019-07-13 10:52:41,b'RT @gus_fuad7093: Perdana #ManaqibGuruSekumpul dipanggungkan di @infoFKY td malam #Prabowo #Jokowi #BeritaTerkini #BudayaJatiDiriBangsa #Yu\xe2\x80\xa6'
2019-07-13 10:51:40,b'Semoga saja semoga\n.\n#03PersatuanIndonesia #jokowi #prabowo\n.\nhttps://t.co/yCMkkkJI1X https://t.co/8mRZzoZH8U'
2019-07-13 10:48:29,b'Pujian untuk Kerja Senyap Pak BG demi Pertemukan Jokowi dan Prabowo @jokowi @prabowo #Jokowi #Prabowo https://t.co/WXUG8CWP75'
2019-07-13 10:45:49,"b'Sabtu (13/7/2019), tampaknya menjadi hari sejumlah kawan lama yang berseteru dalam Pilpres 2019 kembali bertemu dal\xe2\x80\xa6 https://t.co/QmPRn6VvSs'"
2019-07-13 10:44:50,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 10:43:45,"b'RT @ilhamkhoiri: Alhamdulillah, Jokowi dan Prabowo pun bertemu di MRT Lebak Bulus. Ini kemenangan Indonesia, bukan lagi 01 atau 02. \nMoga p\xe2\x80\xa6'"
2019-07-13 10:42:39,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 10:39:19,"b'RT @adianna70fans: 01 02 Tidak ada lagi, Tidak ada lagi Cebong tidak ada lagi Kampret, yang ada adalah Garuda Pancasila \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n(Jokowi)\n__\nYan\xe2\x80\xa6'"
2019-07-13 10:38:36,b'KETIDAKBERDAYAAN melawan KECURANGAN berulang dalam bentuk KETIDAKBERDAYAAN menolak REKONSILIASI .....\n\nmungkin inil\xe2\x80\xa6 https://t.co/l43n9OMwvD'
2019-07-13 10:36:56,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 10:36:35,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 10:36:20,b'Yg demo d kartanegara pasti kepanasan denger berita ini.\n#Jokowi #Prabowo #MRTJakarta #Pilpres2019 https://t.co/YsLcLU2RXx'
2019-07-13 10:35:47,"b'""dikotamu banyak wanita dan anak-anak, jika pasukanku mati maka kotamu akan mati"" Salahuddin.\n#rekonsiliasi\xe2\x80\xa6 https://t.co/76w2zBDU86'"
2019-07-13 10:31:50,b'#CelebesTopNews\nSah\xe2\x80\xa6 Prabowo Ucapkan Selamat Tambah Rambut Putih Kepada Jokowi\n#Jokowi #Prabowo #prabowosubianto\xe2\x80\xa6 https://t.co/R3CpQ3F7ye'
2019-07-13 10:31:34,"b'#prabowo aja udah baikan sama #jokowi, pendukungnya aja yg ga terima udah jelas siapa yg #penghianat'"
2019-07-13 10:31:33,b'RT @katakitatweet: Pertemuan hari ini karena mereka lain gerbong beberapa waktu lalu... Dan akhirnya satu gerbong....\xf0\x9f\x98\x84\xf0\x9f\x98\x83\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\n\n#Prabowo \n#Jokow\xe2\x80\xa6'
2019-07-13 10:31:20,b'RT @muhammadiyah: Haedar: Pertemuan Jokowi-Prabowo Merupakan Momentum yang Elok dalam Kehidupan Politik Kebangsaan https://t.co/AcGcjcFJqk\xe2\x80\xa6'
2019-07-13 10:30:06,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 10:29:12,b'RT @muhammadiyah: Haedar: Pertemuan Jokowi-Prabowo Merupakan Momentum yang Elok dalam Kehidupan Politik Kebangsaan https://t.co/AcGcjcFJqk\xe2\x80\xa6'
2019-07-13 10:28:54,b'Pertemuan hari ini karena mereka lain gerbong beberapa waktu lalu... Dan akhirnya satu gerbong....\xf0\x9f\x98\x84\xf0\x9f\x98\x83\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\n\n#Prabowo\xe2\x80\xa6 https://t.co/FN7W6zGCBd'
2019-07-13 10:28:37,"b'RT @KompasTV: Prabowo: Sudahlah, Enggak Ada Lagi Cebong Kampret!\n\n#BreakingNews #Jokowi #Prabowo #03PersatuanIndonesia\nLive streaming: http\xe2\x80\xa6'"
2019-07-13 10:28:21,"b'Tak ada lagi cebong, tak ada lagi kampret, yang ada hanyalah persatuan Indonesia! \n\n.\n\nMari bersatu membangun Indon\xe2\x80\xa6 https://t.co/BjnR596g4n'"
2019-07-13 10:22:58,b'Rekonsiliasi Jokowi Dan Prabowo Demi Memajukan Negara\n\n#Presiden\n#Jokowi\n#JokowiLagi\n#JokowiAmin\n#RI1SimbolNegara\xe2\x80\xa6 https://t.co/RK69tvYKVc'
2019-07-13 10:22:23,"b'#Prabowo: Saya Ketemu Jokowi, Saya Terus Berjuang untuk Rakyat - Pilpres https://t.co/A6OdUROOTV\xe2\x80\xa6 https://t.co/fiO8YnMXfB'"
2019-07-13 10:22:22,b'#Pengusaha hingga Ekonom Wanti-wanti Jokowi soal Calon Menteri - detikFinance https://t.co/AFfqg5r4eZ #Berita #Jokowi #Indonesia'
2019-07-13 10:22:22,b'#Mereka Menteri yang Populer di Kabinet Jokowi... - https://t.co/booeh8VBen - https://t.co/TZ2rgXlbTH\xe2\x80\xa6 https://t.co/6wJGaLDtlR'
2019-07-13 10:22:21,"b'#Bukan Pencitraan Semata, Ini Analisis Pakar soal Jokowi di Medsos - VIVA - https://t.co/JE5bFprSPk\xe2\x80\xa6 https://t.co/DBej1dGSey'"
2019-07-13 10:21:06,"b'RT @KompasTV: Ditanya soal Koalisi dengan Prabowo, Ini Jawaban Jokowi...\n\n#BreakingNews #Jokowi #Prabowo #Pertemuan #03PersatuanIndonesia\nL\xe2\x80\xa6'"
